"35",19.3502019292048,54.930681150014,5.55767741953417,13.6775390713717,13.7920211004805,4.61137526601338,34.1499014248607,30.9424212790612,29.437846737073,24.2888091302023,22.7288996135867,52.199738522939,13.1329341813473,17.826901981267,20.5778216592938,14.7493262959092,8.73129418058972,21.0482380964346,14.4682851442491,38.4722830756442,29.6848349478601,35.1781029522585,22.9311443034228,16.7481871529548,16.5273636758922,14.2661002917335,13.0986285551923,9.49491524988506,11.6445241033071,35.7519710903469,31.9663464431971,0,31.7594479139625,26.7532714534279,14.1931781526373,24.0457969498081,8.67833658939315,17.2960626280347,29.035077899,35.3058396900753,25.2140571206083,11.612286984268,19.8161097324096,7.35642155962394,7.42003712112682,34.8109972709372,27.4538149341763,19.3220223509885,25.8417467852098,19.065029756056,8.69879276983307,80.6237087431563,252.048989362722,252.048989362722,42.8214522129201,44.4648366580616
"36",15.2009932556692,79.6256797523123,37.1712559579105,18.7404630220334,44.460499232476,30.2914859832676,3.08788149746715,3.95238022424463,4.3081089961258,15.8955155357887,12.9983688143167,83.959089044387,39.1709384004073,13.9838747113738,11.1817334401872,18.0063113019658,23.296815877731,11.1781776082195,20.3309955594703,6.73923405561789,4.10437396661172,3.76447112736969,10.0200148507724,19.0972679417895,17.4412569153401,17.4936778940993,34.3738193792485,24.3371825054956,41.2969468995082,4.00586273815017,2.87481498942106,31.7594479139625,0,8.35174838105771,25.3566318465919,7.74503706961432,23.1935416161159,45.0482441965611,3.08562395481044,4.15859812013616,10.4980201359494,24.7603327953665,12.9512571524544,26.452738732653,36.3444576014693,3.0668221133447,6.36310779758602,45.1432246504788,6.67338551658752,14.5946251320477,32.036571667858,110.775460968438,222.48956433912,222.48956433912,26.3283048075204,27.1842164517758
"37",7.93962641404493,78.3096944527234,32.3101265930358,13.0764138535342,40.2655038319813,26.3962504816877,9.0111074818415,5.18783685777607,4.11290755755584,7.54940963155398,4.99279380792959,78.4736490892325,36.3726150916703,10.810616625119,8.16171263346732,15.5584880495503,19.2277955317816,6.23552297856403,13.411785571955,14.1335538286908,4.35705622668562,10.1143856606568,10.6865258957437,18.4121146706835,10.6589576111738,13.3000574218385,32.373938800407,21.2900173575528,37.4712251282461,11.2759640088553,6.62335640382578,26.7532714534279,8.35174838105771,0,24.2175308215949,5.84604964715491,18.1295835988916,42.0202346746053,5.55905925697865,9.93959237806561,2.21290237428134,22.6687997333648,6.97109809849927,20.386960985603,32.5200150398935,10.8576566837785,2.04767068367939,42.733455586078,3.33595250489272,13.9910348672891,29.1427029917902,103.733835826853,225.513688806943,225.513688806943,21.6028482401048,22.8373875781644
"38",20.0205510739964,54.4273622151745,17.2723811047956,14.8962317497614,21.6876225197922,9.85671158929285,28.3478954743452,26.3550120624863,24.9600233523068,25.9799721673773,22.5520167510802,62.1452996236023,14.5155758789137,13.4728473717845,16.0714392211588,8.79919485630931,9.20184589678071,18.1327540381626,18.4063941975499,31.307589221299,25.1293130846388,29.1210437525649,15.3487270347772,6.25942670739902,18.2385172000056,12.191062477393,9.18499909286876,5.95571585972669,18.09509412327,29.1355375712565,26.7987243584653,14.1931781526373,25.3566318465919,24.2175308215949,0,19.0723253131992,12.2268037377599,20.3874564759266,23.6036008875532,29.4838314224254,23.7809407131005,3.01958296645414,18.2806071631606,15.9906094744134,13.8424450722334,28.0102261352332,23.8093005747859,19.9707274137524,21.719821550045,10.8285926485486,8.36232725531594,93.2451809987755,247.817213717071,247.817213717071,44.8335770751398,46.2754431763652
"39",8.51529067637741,73.4642087478093,29.4909355874547,11.0532435111735,36.9439303022093,22.7944918789299,10.1513935664863,7.39842673019744,5.93840100353622,11.6205702276093,7.66797376717605,76.2389213419825,32.1316893177592,6.4123505679041,3.50646060689408,10.8574829847898,15.6944833221422,3.7275690501988,13.0398742229709,14.4836107704018,6.13203793175645,11.1505962327806,4.84314694530323,13.0015734693382,10.2035299586075,9.79573786043707,27.688487134412,17.0653709835356,33.878267174035,11.7150069381115,8.12176657456368,24.0457969498081,7.74503706961432,5.84604964715491,19.0723253131992,0,15.4527485649447,37.9377788818231,5.02459640854865,11.3191891966916,6.63082696746794,17.926242568235,5.69319884547344,18.7598208764716,28.9043938069647,10.8111043669091,4.83578801555651,38.3116248154017,2.73023746624721,8.4283484395758,24.9091050317208,103.184268074453,229.394124143253,229.394124143253,27.4482004920177,28.672285682528
"40",11.0397710416929,61.7809602435224,14.2150540749165,5.11488787389323,22.1623901257626,8.73491381409113,25.5070410761754,22.2652775534575,20.7616714852008,16.5138040513808,14.3621545352395,60.8045595887841,19.2795369986937,9.4412563925412,12.0364277565106,7.62894254651325,3.02947084283708,12.3713002221189,7.08661816821677,29.9272117007265,21.0094917803953,26.5467059407848,14.9171864609919,11.1939725646439,8.33812738864069,5.80815186139274,16.6855476726687,6.37399844381061,19.515404767027,27.1669430719505,23.3014295931923,8.67833658939315,23.1935416161159,18.1295835988916,12.2268037377599,15.4527485649447,0,24.5111236260295,20.4065400909855,26.657820764648,16.6907301483219,9.26180236672107,11.1678862426379,4.4887351707246,14.6553708078813,26.2565262776172,18.7783658722158,25.7884287463292,17.169200742041,11.7546822586789,12.4846544347411,88.2836942857383,243.57393963266,243.57393963266,35.5644474660777,37.1508820516889
"41",35.5185213773899,37.6355652420101,13.1138473354733,29.5296288630386,6.75680828572189,15.7959503175877,47.8820337572768,45.3164949775465,43.8268865623295,40.9901573939074,38.7818420395576,42.922578695457,5.91038943323534,31.5919810315529,34.5126871987679,27.1162438960801,22.8324048695993,35.8395974235719,31.2828538467481,51.3426561361389,44.0388334017512,48.7669676564803,35.1179784108268,26.34610744612,32.8492460850854,28.7210154986988,11.3385753194394,20.8811421063983,6.01307403687997,48.9754197649933,46.0353591430935,17.2960626280347,45.0482441965611,42.0202346746053,20.3874564759266,37.9377788818231,24.5111236260295,0,42.8625459953617,49.0486451009954,40.8948600695906,20.3279962379006,35.1532461006092,24.5750978507472,10.0010558052638,47.8897923630548,42.2137193882854,3.44670158838853,40.28784922095,30.5489321748568,13.0345488438227,76.6116359425342,267.327669495473,267.327669495473,59.8846899484342,61.5038136180839
"42",12.115432161966,78.0228012237609,34.4986787337631,15.8118396367437,41.966022927012,27.8118145700312,5.12795887106166,2.96425604030758,2.11527812005892,13.0773155088191,9.97580354704823,81.2106930416149,37.0272842435548,11.427728208848,8.5310108393613,15.7465933914418,20.7190784267303,8.20486972142763,17.2691572127565,9.6821557436606,2.0904267073734,6.14305075226472,8.39021902470967,17.3866397454195,14.3794623683154,14.8079571052863,32.436036276421,22.0209761787824,38.8856995041635,6.82766187153407,3.20210328810611,29.035077899,3.08562395481044,5.55905925697865,23.6036008875532,5.02459640854865,20.4065400909855,42.8625459953617,0,6.29477848837431,7.59888738827599,22.7123085009869,9.91504511520245,23.511949104651,33.9143535892769,6.05256188814291,3.51183523374887,43.1343114953201,3.59147915551518,12.7789210234863,29.8279985581014,107.749668911111,224.503054257026,224.503054257026,25.3269316039429,26.3401468523716
"44",17.6660882017186,83.7810708209116,40.7824871430434,21.955102303952,48.2561675324202,34.0972802937962,1.17166117286526,4.77337648205126,6.1196783556736,17.0005052753999,14.9287195086585,87.4568733082409,43.1888752841342,17.7159382109162,14.8254201458508,21.9478705535116,27.0135002043959,14.3475910712042,23.0483181517264,4.37453069944651,5.85417116423837,0.637202940357304,14.1357416400591,23.225271131483,20.1888653924013,21.0981538195194,38.4642958843913,28.255179448494,45.1591795279941,2.01023766676978,3.44471475210939,35.3058396900753,4.15859812013616,9.93959237806561,29.4838314224254,11.3191891966916,26.657820764648,49.0486451009954,6.29477848837431,0,12.1325323955883,28.8072787865515,15.8961793052104,29.609076541635,40.19128819567,2.64267521131523,8.37888648647898,49.2159905983289,9.55218692276277,18.6917986132582,36.019998585211,113.55170702257,218.401799813148,218.401799813148,23.9983186271559,24.6547604916576
"45",6.03681025152356,77.5115425402088,30.7676569117068,11.5804058946567,38.8504188033154,25.1634130920609,11.2192684211583,7.39508526302435,6.31067927713808,5.50262886999478,2.85465290643189,76.6797734374177,35.341656228939,10.3173555286711,8.03583559270596,15.0009246219591,18.0633740342412,5.67272939990089,11.4883242856911,16.3446375572663,6.5593889837545,12.3203440876138,11.3573386170573,18.2515765181778,8.84609746071679,12.2951039892349,31.5893721429217,20.3783422081042,36.1649631979296,13.4888257507798,8.83531880666453,25.2140571206083,10.4980201359494,2.21290237428134,23.7809407131005,6.63082696746794,16.6907301483219,40.8948600695906,7.59888738827599,12.1325323955883,0,21.9992023896345,5.76873744517811,18.6211543162716,31.247273196159,13.0630319139356,4.13562695770544,41.7643108665856,4.71548681425364,14.0555704716173,28.1515042748092,101.630429501924,226.884613438004,226.884613438004,21.3337807753923,22.6767216364491
"46",17.7541500669111,55.6533243090878,15.2845358907688,12.3144791532285,20.6688758882262,7.60536626538131,27.647845795557,25.3160710122266,23.8646384053478,23.7167289016424,20.5063913321701,61.1074356576235,14.428926776008,11.8665078218868,14.6712639638478,7.13271944510648,6.23242265327056,16.4604020331218,15.6654693771524,31.0148693452431,24.0563941939789,28.4996154481091,14.7939975318979,6.20711382291319,15.7523668811833,9.94688227130491,9.76630860856342,2.93919851532693,17.1924580622929,28.6627692482775,25.9102732575498,11.612286984268,24.7603327953665,22.6687997333648,3.01958296645414,17.926242568235,9.26180236672107,20.3279962379006,22.7123085009869,28.8072787865515,21.9992023896345,0,16.3308125881139,12.9712023758208,12.5374189381268,27.5701139410667,22.491824418686,20.4228860106622,20.454400370094,10.22101872387,7.4605640739625,91.4639889321962,247.198793376755,247.198793376755,42.7432988179106,44.2267339642992
"47",3.0875329206504,71.7558538470249,25.3686313706534,6.16842094403421,33.2944076457894,19.4620338930365,14.7926209418412,11.2866348182264,9.81970723653715,8.12979295562317,4.30875711768487,71.7198770762311,29.5775574665404,5.09674606822824,4.06558604213464,9.48956453762236,12.3233487313838,1.98578100396293,7.41127490820574,19.59156445233,10.0796647180945,15.8822312645359,8.55236497334509,13.1576119517373,4.53775678551639,6.5305409365917,25.8495467488813,14.6176634493205,30.5150159702563,16.719275199999,12.4612662857191,19.8161097324096,12.9512571524544,6.97109809849927,18.2806071631606,5.69319884547344,11.1678862426379,35.1532461006092,9.91504511520245,15.8961793052104,5.76873744517811,16.3308125881139,0,13.7233333690398,25.572898284121,15.9664129485148,7.69783344109887,35.9958563975828,6.37699586952979,9.52859450716631,22.3830706120496,97.8347632633278,232.476277033509,232.476277033509,26.5606667383953,27.9949788984025
"48",12.5998034579632,62.1993658502159,12.6195052126658,7.71276866232873,21.0496846243976,9.72685758004609,28.4937945716818,25.0051711235456,23.542972636702,17.084428964484,15.9529454884357,58.0868875318836,20.009130928806,13.2930269481484,15.5557244463959,12.0945101338459,7.0587380656956,15.3076897341336,7.34152618533777,33.1754186966435,23.8029959448848,29.5735053049381,18.9483041001589,15.6532310946111,9.77511930278603,9.7589332572213,18.6350324920779,10.0430101490041,18.9991249353121,30.3390830517025,26.1806483324955,7.35642155962394,26.452738732653,20.386960985603,15.9906094744134,18.7598208764716,4.4887351707246,24.5750978507472,23.511949104651,29.609076541635,18.6211543162716,12.9712023758208,13.7233333690398,0,14.5964289795073,29.512547303608,21.394854518199,26.3964582152227,20.0623861344009,16.1283417245357,14.1238855302144,84.4790239365015,245.102088343545,245.102088343545,35.4670419796365,37.1124053630939
"49",25.6951207273696,47.6042486315833,5.03057851902741,19.7411206247467,8.19781039656323,6.13901153360212,39.0197271941899,36.1737888882268,34.6660578058322,31.052232794234,29.0075336263737,48.5713615334973,5.87742105948689,22.4920566759467,25.4094571472119,18.3851492346867,13.3244758668887,26.4488843275043,21.3049290326206,42.878146900511,34.89345111403,39.9718223608607,26.7179545322111,18.7180290424099,22.9727406594098,19.3187341853057,7.97328835591689,12.0704353715846,4.97727735262965,40.3371983905092,37.0198424143269,7.42003712112682,36.3444576014693,32.5200150398935,13.8424450722334,28.9043938069647,14.6553708078813,10.0010558052638,33.9143535892769,40.19128819567,31.247273196159,12.5374189381268,25.572898284121,14.5964289795073,0,39.3037339407148,32.8983369470084,11.9030680348976,31.0719679725955,22.3087922743478,5.52649191386362,79.4778008482079,258.025935483228,258.025935483228,49.891195443105,51.513972999527
"50",18.1078316621787,82.0934121867821,40.2098085014092,21.8012758749689,47.4396524457136,33.2746339340285,2.45397171387529,5.82110408827226,6.75459154739945,18.2797511383553,15.7108283084025,87.010353245257,41.9977735414819,17.014952921842,14.2362805877273,20.9331075457133,26.3180607380483,14.2246792729327,23.3171783469291,3.67255259051521,6.50377219549548,2.00556154802091,12.776916826997,21.7660758400314,20.4281130173592,20.5451044745993,37.1004790166879,27.2671627703159,44.2449952305625,1.15299025954255,4.36312233444125,34.8109972709372,3.0668221133447,10.8576566837785,28.0102261352332,10.8111043669091,26.2565262776172,47.8897923630548,6.05256188814291,2.64267521131523,13.0630319139356,27.5701139410667,15.9664129485148,29.512547303608,39.3037339407148,0,9.00260995340796,47.8914604490206,9.62966850574308,17.3578149559125,34.9052824468518,113.801067026357,219.809412727683,219.809412727683,26.5842701456369,27.2689205543986
"51",9.28763538824602,78.1242451072681,32.9928152248274,13.8588825053429,40.7795104744049,26.759339957854,7.35572079430018,3.6379583739922,2.28785502324776,9.57746630249358,6.70826380075352,79.4177105106865,36.4829509078912,10.6774428898356,7.82058294615561,15.3622957541899,19.5745861958816,6.46089822611376,14.6811468190772,12.4095063441097,2.55232981757844,8.46740293098776,9.50340234823297,17.8077350628989,11.8371092472444,13.579817018863,32.2516790832183,21.360914201843,37.8705514019073,9.52107369874848,4.95144827606025,27.4538149341763,6.36310779758602,2.04767068367939,23.8093005747859,4.83578801555651,18.7783658722158,42.2137193882854,3.51183523374887,8.37888648647898,4.13562695770544,22.491824418686,7.69783344109887,21.394854518199,32.8983369470084,9.00260995340796,0,42.7636712436164,2.10987267646652,13.2567397451749,29.2405874859672,105.172903988477,225.159439682865,225.159439682865,22.9137077436935,24.0642736454708
"53",36.6419823949592,35.9936746796573,15.7572550484182,30.6564549805257,10.1694643446054,17.0890982285111,48.0600120914217,45.7097355640065,44.2439214048947,42.2927276682942,39.8160766480601,45.0051730781307,6.50891756482597,32.0867128854079,34.9721942337423,27.4575196035713,23.7859958641824,36.5046701928192,32.750550541968,51.2490317146617,44.4427605692198,48.8948513653738,35.1344286798078,26.1482553918402,34.0744256573181,29.4810772840224,10.8004840408937,21.4438145916486,8.87198485654705,49.0019547420804,46.3309825293723,19.3220223509885,45.1432246504788,42.733455586078,19.9707274137524,38.3116248154017,25.7884287463292,3.44670158838853,43.1343114953201,49.2159905983289,41.7643108665856,20.4228860106622,35.9958563975828,26.3964582152227,11.9030680348976,47.8914604490206,42.7636712436164,0,40.7735919929971,30.551960413057,13.6128066774563,79.3309842667844,267.616431521256,267.616431521256,61.3438065953858,62.9365661505313
"54",8.53306814364563,76.0637988853278,31.3539824923741,12.4036558636073,39.0194840357994,24.9366507176425,8.43143784280001,5.11998338278553,3.60895022676955,10.1472046904209,6.62785218145366,77.9352970255051,34.527171802256,8.70170477389345,5.80144930806088,13.3355121378108,17.7671714787498,4.80802996618157,13.6881324580455,13.2283105818468,3.84896850769137,9.51321954146966,7.47019754473066,15.7004475258669,10.7997313398297,11.7762173432941,30.2196401939302,19.4123613738669,36.0487394414978,10.3481445396409,6.14569782950642,25.8417467852098,6.67338551658752,3.33595250489272,21.719821550045,2.73023746624721,17.169200742041,40.28784922095,3.59147915551518,9.55218692276277,4.71548681425364,20.454400370094,6.37699586952979,20.0623861344009,31.0719679725955,9.62966850574308,2.10987267646652,40.7735919929971,0,11.1468869965565,27.2878096658563,104.191045784018,227.050999153461,227.050999153461,24.8405690111177,26.03149215581
"55",12.2644059483735,65.2440871286832,23.9970162428019,10.0355635301661,30.5058503989317,16.5279869289064,17.5462377314397,15.5640109877242,14.20302757601,17.6382033224164,13.6648984061939,70.6770053751607,24.649139432534,4.64396868865413,6.02686552854798,4.32865815842508,10.3869978826464,8.53509565765376,13.6975588531169,20.7947355166302,14.3591436583105,18.3521076005183,4.58387772551798,4.61657250203005,11.8902726455578,6.74788051261284,19.7793185180734,10.2808676659706,27.1622275116641,18.4584501805027,15.9713076759544,19.065029756056,14.5946251320477,13.9910348672891,10.8285926485486,8.4283484395758,11.7546822586789,30.5489321748568,12.7789210234863,18.6917986132582,14.0555704716173,10.22101872387,9.52859450716631,16.1283417245357,22.3087922743478,17.3578149559125,13.2567397451749,30.551960413057,11.1468869965565,0,17.6162822202757,99.6358483386186,237.08322445333,237.08322445333,35.3834019210265,36.7017170331852
"56",23.101442253472,49.4804645746703,9.62908299667731,17.1460645582944,13.3595092565259,4.47471721994809,34.8524493568673,32.2947006239723,30.8095243412828,28.8501278035661,26.2304296657146,53.838920310869,7.24241974520256,18.586199340048,21.4994090185289,14.0818233190202,10.2223446023356,22.9238830101469,19.5654112196243,38.3953367167342,31.0186423075479,35.7449069329688,22.1557075682024,13.6459616167018,20.6135754344679,15.8712309849898,4.54482054142955,7.87967560190139,9.80583742089374,35.98043886857,33.0016034265307,8.69879276983307,32.036571667858,29.1427029917902,8.36232725531594,24.9091050317208,12.4846544347411,13.0345488438227,29.8279985581014,36.019998585211,28.1515042748092,7.4605640739625,22.3830706120496,14.1238855302144,5.52649191386362,34.9052824468518,29.2405874859672,13.6128066774563,27.2878096658563,17.6162822202757,0,85.0039023802096,254.303099441364,254.303099441364,47.9757036744152,49.5415023153436
"60",95.8870439674313,80.571596738996,76.1870596223827,92.1450244925867,72.3207055055038,83.8998409312586,112.50805456659,108.794655790693,107.438903996981,97.7937666559096,98.7768896734302,37.2547336536782,80.8962410548061,97.677611100138,100.034742710349,95.3071926286495,89.2488624007416,99.605509831674,90.5241570261309,117.419337110069,107.704996589522,113.615508324498,103.195892524271,97.2339973063892,93.403129371672,94.0593587950061,86.2859616856415,89.9537483691892,75.8995283799129,114.53657120426,110.116362127136,80.6237087431563,110.775460968438,103.733835826853,93.2451809987755,103.184268074453,88.2836942857383,76.6116359425342,107.749668911111,113.55170702257,101.630429501924,91.4639889321962,97.8347632633278,84.4790239365015,79.4778008482079,113.801067026357,105.172903988477,79.3309842667844,104.191045784018,99.6358483386186,85.0039023802096,0,316.845263392562,316.845263392562,108.863500336378,110.380732357263
"66",232.699092782005,301.517621102724,257.578466214808,238.464995063071,265.73503187017,251.892754159599,219.556646557308,222.01119298296,223.501408893972,228.103517213835,229.320099442499,301.558800652052,261.522412276457,235.738613396627,232.815930124686,240.237236167635,244.709133890788,231.588659360863,237.761291058086,216.590029643626,223.288875532942,218.731198744298,232.508863184338,241.56555528126,235.526043826004,238.727527741339,256.862246397746,246.446877187142,262.98366771264,218.681890429017,221.315412965706,252.048989362722,222.48956433912,225.513688806943,247.817213717071,229.394124143253,243.57393963266,267.327669495473,224.503054257026,218.401799813148,226.884613438004,247.198793376755,232.476277033509,245.102088343545,258.025935483228,219.809412727683,225.159439682865,267.616431521256,227.050999153461,237.08322445333,254.303099441364,316.845263392562,0,0,211.658529191242,209.986607770102
"69",232.699092782005,301.517621102724,257.578466214808,238.464995063071,265.73503187017,251.892754159599,219.556646557308,222.01119298296,223.501408893972,228.103517213835,229.320099442499,301.558800652052,261.522412276457,235.738613396627,232.815930124686,240.237236167635,244.709133890788,231.588659360863,237.761291058086,216.590029643626,223.288875532942,218.731198744298,232.508863184338,241.56555528126,235.526043826004,238.727527741339,256.862246397746,246.446877187142,262.98366771264,218.681890429017,221.315412965706,252.048989362722,222.48956433912,225.513688806943,247.817213717071,229.394124143253,243.57393963266,267.327669495473,224.503054257026,218.401799813148,226.884613438004,247.198793376755,232.476277033509,245.102088343545,258.025935483228,219.809412727683,225.159439682865,267.616431521256,227.050999153461,237.08322445333,254.303099441364,316.845263392562,0,0,211.658529191242,209.986607770102
"72",25.0350080341349,97.3367811484626,47.9677003575468,30.8638903141406,56.4414128570901,44.2582645851213,24.2217017103609,22.653679105525,23.2197470088888,19.1448431247895,22.2822583175965,89.9011604391456,54.8360370443835,31.5233068024232,29.369330559645,36.04995105962,37.8004972861601,26.961047192459,28.6157647197292,27.298033374595,23.2385445043897,24.6226420138559,32.2842778356555,39.5516478071723,27.3712075663497,32.7964404802777,51.9060896390057,40.6787601940829,54.4546695331016,25.9705308394341,23.4578459407018,42.8214522129201,26.3283048075204,21.6028482401048,44.8335770751398,27.4482004920177,35.5644474660777,59.8846899484342,25.3269316039429,23.9983186271559,21.3337807753923,42.7432988179106,26.5606667383953,35.4670419796365,49.891195443105,26.5842701456369,22.9137077436935,61.3438065953858,24.8405690111177,35.3834019210265,47.9757036744152,108.863500336378,211.658529191242,211.658529191242,0,1.68774296932323
"78",26.5525500774464,98.9302262889275,49.6267335392095,32.4141318496485,58.0996443497721,45.8555873659786,24.9500565799479,23.5991177240591,24.2461099789657,20.6949404436471,23.7369558725714,91.5746689488425,56.4279280127536,32.9192110703097,30.7031294359647,37.4825583064723,39.3528139646417,28.3285389601458,30.2261558371189,27.7718813943924,24.249832506836,25.2858761127749,33.4947139764008,40.9216303361743,28.9295187499568,34.2825309362728,53.4415856425032,42.200375716626,56.0935665472628,26.5992084791202,24.3275560478401,44.4648366580616,27.1842164517758,22.8373875781644,46.2754431763652,28.672285682528,37.1508820516889,61.5038136180839,26.3401468523716,24.6547604916576,22.6767216364491,44.2267339642992,27.9949788984025,37.1124053630939,51.513972999527,27.2689205543986,24.0642736454708,62.9365661505313,26.03149215581,36.7017170331852,49.5415023153436,110.380732357263,209.986607770102,209.986607770102,1.68774296932323,0
